Unnamed: 0,popular_name,credits,script_type,period,collection,project
L4F2MBSL5VBT3PZZH43J7ZOLEA,pEbers_221-241,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
LCCCO3C7YNFPFP3CZC3MCFYNCI,pEbers_705-725,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
LPE46RS2VFCF7CJTO5CRKGDZCY,pEbers_603-615,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
LZKJPMDPJRCHTAVXRSLYBMFRXI,pEbers_543-550,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
R5GRVN4WBBHDDIQOWWCW5YZBFU,pEbers_477-481,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
REED47N2PNGD5HULYWF4VHCJPA,pEbers_336-431,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
RL7SXJKJGBHSBENWAX2KFQDGNA,pEbers_733-738,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
RQ6NFFAST5FNVMYBYI3PS2NMKA,pEbers_515-542,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
UIWX3PKRK5BLZJPCKAJSFRPWIY,pEbers_726-732,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
VHBZCYNQQJFDTGWMX34USAHENE,pEbers_556-591,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
VHKSDEIJSJEF7GWX7UIF6FBAZY,pEbers_242-260,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
VQIUBI5MUFFMXHUXJUQBIBZSOU,pEbers_294-304,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
WA6O6O6PP5CAXJVWVWHF7BKEBY,pEbers_808-839,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
WRSVQJLYRBHEDIDXVV3MQMAEKI,pEbers_616-626,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
X2UCZ7EIYNFVJEOGMUNRKY2OFQ,pEbers_261-283,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
Y4YPWPCQUJAT3GNPZWWNMQJXVA,pEbers_854-855,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
YCZWHO3OCNGSTH74CCA3RIAGZI,pEbers_697-704,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
YQX5S6WJANF7RPBLHLXYKGAIQI,pEbers_104-187,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
Z2I5XVJGPBATVMF5WZW6MSKDLU,pEbers_437-450,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
G4RBISLJFVEMLJJZCGNLVQCCVU,pEdwinSmith_Wundenbuch_28-48,"Peter Dils, unter Mitarbeit von Altägyptisches Wörterbuch, Lutz Popko, ""pEdwin Smith"" (Objekt-ID Q7G6FQJU7VFUNE43F6CB75K64Y) <https://thesaurus-linguae-aegyptiae.de/object/Q7G6FQJU7VFUNE43F6CB75K64Y>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (17th dyn.),"Academy of Medicine, New York, USA, URI: http://thot.philo.ulg.ac.be/concept/thot-6044",pEdwinSmith
JLNBOVGOMFGGRP7G6DT57BEW2M,pEdwinSmith_Menstruationsprobleme,"Peter Dils, unter Mitarbeit von Altägyptisches Wörterbuch, Lutz Popko, ""pEdwin Smith"" (Objekt-ID Q7G6FQJU7VFUNE43F6CB75K64Y) <https://thesaurus-linguae-aegyptiae.de/object/Q7G6FQJU7VFUNE43F6CB75K64Y>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (17th dyn.),"Academy of Medicine, New York, USA, URI: http://thot.philo.ulg.ac.be/concept/thot-6044",pEdwinSmith
MXIKFZQQA5FEBCWBT4USMABY44,pEdwinSmith_Wundenbuch_1-27,"Peter Dils, unter Mitarbeit von Altägyptisches Wörterbuch, Lutz Popko, ""pEdwin Smith"" (Objekt-ID Q7G6FQJU7VFUNE43F6CB75K64Y) <https://thesaurus-linguae-aegyptiae.de/object/Q7G6FQJU7VFUNE43F6CB75K64Y>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (17th dyn.),"Academy of Medicine, New York, USA, URI: http://thot.philo.ulg.ac.be/concept/thot-6044",pEdwinSmith
TQXUFUY2KRDK3DG4JWIQULW45E,pEdwinSmith_Hautverschoenerung,"Peter Dils, unter Mitarbeit von Altägyptisches Wörterbuch, Lutz Popko, ""pEdwin Smith"" (Objekt-ID Q7G6FQJU7VFUNE43F6CB75K64Y) <https://thesaurus-linguae-aegyptiae.de/object/Q7G6FQJU7VFUNE43F6CB75K64Y>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (17th dyn.),"Academy of Medicine, New York, USA, URI: http://thot.philo.ulg.ac.be/concept/thot-6044",pEdwinSmith
VBLHGTRTIFDSFLCP7UOE7256V4,pEdwinSmith_Verjüngungsmittel,"Peter Dils, unter Mitarbeit von Altägyptisches Wörterbuch, Lutz Popko, ""pEdwin Smith"" (Objekt-ID Q7G6FQJU7VFUNE43F6CB75K64Y) <https://thesaurus-linguae-aegyptiae.de/object/Q7G6FQJU7VFUNE43F6CB75K64Y>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (17th dyn.),"Academy of Medicine, New York, USA, URI: http://thot.philo.ulg.ac.be/concept/thot-6044",pEdwinSmith
