text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",1,4,IBcAOTIQWgKU20QtmBH8IAsXH0o,á¸¥êœ£.t-êœ¥,á¸¥êœ£.t-êœ¥,ğ“„‚ğ“°ğ“‚,ğ“„‚ğ“‚,"['ğ“„‚', 'ğ“‚']",853378,á¸¥êœ£.t-êœ¥,NOUN,,"Anfang (von etwas, mit versch. PrÃ¤positionen)",,,0.0,"['ğ“„‚', 'ğ“‚']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",1,5,IBkAd4TllgWQgkcXp6dZ5kTJagQ,m,m,ğ“…“,ğ“…“,['ğ“…“'],400082,m,PREP,,"in (der Art); von (partitiv); als (Eigenschaft, Material); bestehend aus; in der Eigenschaft als",,,0.0,['ğ“…“'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",1,6,IBcAOdLk32LcRElCiXzYQPNvo3Y,páº–r.t,páº–r.t,ğ“„²ğ“°ğ“‚‹ğ“±ğ“ğ“ˆ’ğ“°ğ“¥,ğ“„²ğ“‚‹ğ“ğ“ˆ’ğ“¥,"['ğ“„²', 'ğ“‚‹', 'ğ“', 'ğ“ˆ’', 'ğ“¥']",61950,páº–r.t,NOUN,,Heilmittel (allg.),,,0.0,"['ğ“„²', 'ğ“‚‹', 'ğ“', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",1,7,IBcAOR0gSl0el03TvWb0yQwDj8s,n.t,n.t,ğ“ˆ–ğ“°ğ“,ğ“ˆ–ğ“,"['ğ“ˆ–', 'ğ“']",79800,n.ê½,ADJ,,von [Genitiv],,,0.0,"['ğ“ˆ–', 'ğ“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",1,8,IBcAOf5NvDnY7ks9jG2GGDayUj8,dr,dr,ğ“‚§ğ“°ğ“‚‹ğ“±ğ“‚,ğ“‚§ğ“‚‹ğ“‚,"['ğ“‚§', 'ğ“‚‹', 'ğ“‚']",180130,dr,VERB,,entfernen; vertreiben; vertilgen,,,0.0,"['ğ“‚§', 'ğ“‚‹', 'ğ“‚']","['complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",1,9,IBcAOViv9HU0JUjAjuhrSKspAE4,êœ£k.wt,êœ£k.wt,ğ“„¿ğ“¢ğ“°ğ“²ğ“ğ“°ğ“ğ“ª,ğ“„¿ğ“¢ğ“²ğ“ğ“ğ“ª,"['ğ“„¿', 'ğ“¢', 'ğ“²', 'ğ“', 'ğ“', 'ğ“ª']",306,êœ£k.wt,NOUN,,[eine Krankheit],,,0.0,"['ğ“„¿', 'ğ“¢', 'ğ“²', 'ğ“', 'ğ“', 'ğ“ª']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",2,2,IBcAOb5GNuoPBkAzl6UQhFoUsTI,bnê½.w,bnê½.w,ğ“‡œğ“‡‹ğ“²ğ“Œğ“°ğ“¥,ğ“‡œğ“‡‹ğ“²ğ“Œğ“¥,"['ğ“‡œ', 'ğ“‡‹', 'ğ“²', 'ğ“Œ', 'ğ“¥']",55570,bnê½.w,NOUN,,Dattelsaft,,,0.0,"['ğ“‡œ', 'ğ“‡‹', 'ğ“²', 'ğ“Œ', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",2,3,IBcAOWlqfp1rlUNkomzNWXGjWZc,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",2,4,IBcAOUdpNjREHENujqQlTMvMvWU,bd.t-á¸¥êœ£wr.t,bd.t-á¸¥êœ£wr.t,ğ“ƒ€ğ“‚§ğ“°ğ“ğ“±ğ“†‡ğ“‡‰ğ“„¿ğ“²ğ“‚‹ğ“°ğ“ğ“†‡,ğ“ƒ€ğ“‚§ğ“ğ“†‡ğ“‡‰ğ“„¿ğ“²ğ“‚‹ğ“ğ“†‡,"['ğ“ƒ€', 'ğ“‚§', 'ğ“', 'ğ“†‡', 'ğ“‡‰', 'ğ“„¿', 'ğ“²', 'ğ“‚‹', 'ğ“', 'ğ“†‡']",854747,bd.t-á¸¥êœ£wr.t,NOUN,,[Natronart],,,0.0,"['ğ“ƒ€', 'ğ“‚§', 'ğ“', 'ğ“†‡', 'ğ“‡‰', 'ğ“„¿', 'ğ“²', 'ğ“‚‹', 'ğ“', 'ğ“†‡']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",2,5,IBcAOXGOxGnniEfTmM4mHDgufUo,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",2,6,IBcAOe1YN1ff9E23mgPX15N43Vg,qmy.t,qmy.t,ğ“…¯ğ“‡‹ğ“‡‹ğ“ğ“ˆ’ğ“°ğ“¥,ğ“…¯ğ“‡‹ğ“‡‹ğ“ğ“ˆ’ğ“¥,"['ğ“…¯', 'ğ“‡‹', 'ğ“‡‹', 'ğ“', 'ğ“ˆ’', 'ğ“¥']",160800,qmy.t,NOUN,,Harz; Gummi,,,0.0,"['ğ“…¯', 'ğ“‡‹', 'ğ“‡‹', 'ğ“', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",2,7,IBcAOdcSnxVhK0DhhtDXFaaO2DA,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",2,8,IBcAOY8qvdTYPEWbopWeZGgZx98,bê½.t,bê½.t,ğ“†¤ğ“ğ“Œğ“°ğ“¥,ğ“†¤ğ“ğ“Œğ“¥,"['ğ“†¤', 'ğ“', 'ğ“Œ', 'ğ“¥']",54210,bê½.t,NOUN,,Honig,,,0.0,"['ğ“†¤', 'ğ“', 'ğ“Œ', 'ğ“¥']","['complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",2,9,IBcAOaHa4Fegi0vAllwLFx4YOrE,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",3,1,IBcAOcx6EkCWWkkbm5FEnQ4cf6U,á¸iÌ¯,á¸iÌ¯,ğ“‚,ğ“‚,['ğ“‚'],96700,rá¸iÌ¯,VERB,,geben; legen; setzen; zeigen,,,0.0,['ğ“‚'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",3,2,IBcAOS40EAw9WUIFh9Y7Y0uWuv0,r,r,ğ“‚‹,ğ“‚‹,['ğ“‚‹'],91901,r,PREP,,"zu (lok.); bis (lok.); an (lok.); [in Richtung auf (e. Ort, e. Sache, e. Person)]; [lokal]",,,0.0,['ğ“‚‹'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",3,3,IBcAOaEYr07BWU0QgsYghhX1x2E,â¸—s,â¸—s,ğ“‹´,ğ“‹´,['ğ“‹´'],10090,â¸—s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['ğ“‹´'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",4,2,IBcAOZW0SZSVQEWSiWQSZHYM02Q,k.t,k.t,ğ“¢ğ“°ğ“,ğ“¢ğ“,"['ğ“¢', 'ğ“']",163760,ky,ADJ,,anderer,,,0.0,"['ğ“¢', 'ğ“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",5,2,IBcAOQ9PlEV3WUdThL8UiaYt490,twn,twn,ğ“ğ“ƒ¹ğ“°ğ“ˆ–ğ“ƒ’ğ“†°ğ“°ğ“¥,ğ“ğ“ƒ¹ğ“ˆ–ğ“ƒ’ğ“†°ğ“¥,"['ğ“', 'ğ“ƒ¹', 'ğ“ˆ–', 'ğ“ƒ’', 'ğ“†°', 'ğ“¥']",170310,twn,NOUN,,[eine Pflanze],,,0.0,"['ğ“', 'ğ“ƒ¹', 'ğ“ˆ–', 'ğ“ƒ’', 'ğ“†°', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",5,3,IBcAORLnupkRB0WjuvAoNKstLaQ,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",5,4,IBcAOZk6bQWGKUbWkik2RvinWQs,bê½.t,bê½.t,ğ“†¤ğ“ğ“Œğ“°ğ“¥,ğ“†¤ğ“ğ“Œğ“¥,"['ğ“†¤', 'ğ“', 'ğ“Œ', 'ğ“¥']",54210,bê½.t,NOUN,,Honig,,,0.0,"['ğ“†¤', 'ğ“', 'ğ“Œ', 'ğ“¥']","['complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",5,5,IBcAOV0xAuWs10AAjtqRpiQiZno,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",5,6,IBcAOeEqvvgUWU1xmoACq8uNrjU,á¸rá¸,á¸rá¸,ğ“„•ğ“¤,ğ“„•ğ“¤,"['ğ“„•', 'ğ“¤']",185150,á¸rá¸,NOUN,,BlÃ¤tter (der BÃ¤ume),,,0.0,"['ğ“„•', 'ğ“¤']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",5,7,IBcAOYRqrkFBR0destUnKu0uWMA,n,n,ğ“ˆ–,ğ“ˆ–,['ğ“ˆ–'],79800,n.ê½,ADJ,,von [Genitiv],,,0.0,['ğ“ˆ–'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",5,8,IBcAOQgyzYMD5Uspji0iQs1anOI,Å¡nd.t,Å¡nd.t,ğ“´ğ“‚§ğ“°ğ“ğ“†®,ğ“´ğ“‚§ğ“ğ“†®,"['ğ“´', 'ğ“‚§', 'ğ“', 'ğ“†®']",156510,Å¡ná¸.t,NOUN,,Dornakazie (Nilakazie),,,0.0,"['ğ“´', 'ğ“‚§', 'ğ“', 'ğ“†®']","['complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",5,9,IBcAORV3IVfy5UKxpSFFUOQIICI,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",5,10,IBcAOXuJVyZQDkjLiXayWtq057Y,á¸êœ£r.t,á¸êœ£r.t,ğ“‘ğ“„¿ğ“‚‹ğ“°ğ“ğ“ˆ’ğ“°ğ“¥,ğ“‘ğ“„¿ğ“‚‹ğ“ğ“ˆ’ğ“¥,"['ğ“‘', 'ğ“„¿', 'ğ“‚‹', 'ğ“', 'ğ“ˆ’', 'ğ“¥']",182260,á¸êœ£r.t,NOUN,,Johannisbrotfrucht,,,0.0,"['ğ“‘', 'ğ“„¿', 'ğ“‚‹', 'ğ“', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",5,11,IBcAOaNftW1rs0QmpWNdZbjmQkY,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",5,12,IBcAOW9mXYkW90EQrGDhGwmjT0k,sft,sft,ğ“‹´ğ“†‘ğ“°ğ“ğ“Œğ“°ğ“¥,ğ“‹´ğ“†‘ğ“ğ“Œğ“¥,"['ğ“‹´', 'ğ“†‘', 'ğ“', 'ğ“Œ', 'ğ“¥']",133990,sfá¹¯,NOUN,,[eines der sieben heiligen Ã–le],,,0.0,"['ğ“‹´', 'ğ“†‘', 'ğ“', 'ğ“Œ', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",5,13,IBcAOTmWcF64WE5trmQtlkrzEJ8,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",6,2,IBcAOQul575aQ0jBlfQPhyERtLw,á¸iÌ¯,á¸iÌ¯,ğ“‚,ğ“‚,['ğ“‚'],96700,rá¸iÌ¯,VERB,,geben; legen; setzen; zeigen,,,0.0,['ğ“‚'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",6,3,IBcAOUZUlkuOYk4xhcjgHHZoQzk,r,r,ğ“‚‹,ğ“‚‹,['ğ“‚‹'],91901,r,PREP,,"zu (lok.); bis (lok.); an (lok.); [in Richtung auf (e. Ort, e. Sache, e. Person)]; [lokal]",,,0.0,['ğ“‚‹'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",6,4,IBcAOTdWRXXf0EDWu0DcVY6F7vE,â¸—s,â¸—s,ğ“‹´,ğ“‹´,['ğ“‹´'],10090,â¸—s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['ğ“‹´'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",7,2,IBcAOevesAnISkjBnnQ88TQ0qUw,k.t,k.t,ğ“¢ğ“°ğ“,ğ“¢ğ“,"['ğ“¢', 'ğ“']",400645,ky,NOUN,,der Andere,,,0.0,"['ğ“¢', 'ğ“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",8,1,IBcAOfxNVacsS0h0mvSctUPEnms,mêœ£d,mêœ£d,ğ“Œ´ğ“„¿ğ“‚§ğ“°ğ“ˆ’ğ“±ğ“¥,ğ“Œ´ğ“„¿ğ“‚§ğ“ˆ’ğ“¥,"['ğ“Œ´', 'ğ“„¿', 'ğ“‚§', 'ğ“ˆ’', 'ğ“¥']",67690,mêœ£d,NOUN,,[Mineral (offizinell)],,,0.0,"['ğ“Œ´', 'ğ“„¿', 'ğ“‚§', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",9,1,IBcAOYFtyU9o7EoeoTJjIyvn8Q8,ná¸,ná¸,ğ“©ğ“Œğ“°ğ“‚,ğ“©ğ“Œğ“‚,"['ğ“©', 'ğ“Œ', 'ğ“‚']",90880,ná¸,VERB,,zerreiben; mahlen; abreiben,,,0.0,"['ğ“©', 'ğ“Œ', 'ğ“‚']","['complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",9,2,IBcAOW2KPcG5WELckvf9NEnT4dU,snêœ¥êœ¥,snêœ¥êœ¥,ğ“ğ“›,ğ“ğ“›,"['ğ“', 'ğ“›']",136700,snêœ¥êœ¥,VERB,,glÃ¤tten; (fein) zerreiben,,,0.0,"['ğ“', 'ğ“›']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",9,3,IBcAOa6cUtCDmkaPgQp7dbF5jGY,á¸¥r,á¸¥r,ğ“·ğ“¤,ğ“·ğ“¤,"['ğ“·', 'ğ“¤']",400093,á¸¥r,PREP,,und (zur Koordination zweier Subst.); mit,,,0.0,"['ğ“·', 'ğ“¤']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",9,4,IBcAOTcjvKp2JEuunSKLzYujneE,êœ¥ntê½.w,êœ¥ntê½.w,ğ“‚ğ“°ğ“ˆ–ğ“…‚ğ“Šğ“°ğ“¥,ğ“‚ğ“ˆ–ğ“…‚ğ“Šğ“¥,"['ğ“‚', 'ğ“ˆ–', 'ğ“…‚', 'ğ“Š', 'ğ“¥']",39010,êœ¥nt.w,NOUN,,Myrrhenharz (fÃ¼r SalbÃ¶l und Weihrauch),,,0.0,"['ğ“‚', 'ğ“ˆ–', 'ğ“…‚', 'ğ“Š', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",10,1,IBcAOXnPDLWSv0QArbXebd1Grpw,á¸iÌ¯,á¸iÌ¯,ğ“‚,ğ“‚,['ğ“‚'],96700,rá¸iÌ¯,VERB,,geben; legen; setzen; zeigen,,,0.0,['ğ“‚'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",10,2,IBcAOWNb8HHW7U4XgsUnwMuWjDk,r,r,ğ“‚‹,ğ“‚‹,['ğ“‚‹'],91901,r,PREP,,"zu (lok.); bis (lok.); an (lok.); [in Richtung auf (e. Ort, e. Sache, e. Person)]; [lokal]",,,0.0,['ğ“‚‹'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",10,3,IBcAOZeHgQtQj0gWg54YKUAl9Y4,â¸—s,â¸—s,ğ“‹´,ğ“‹´,['ğ“‹´'],10090,â¸—s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['ğ“‹´'],['complete']
