text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",11,2,IBcAOY7sfbqWMU7hkx1YWL9ahp8,k.t,k.t,ğ“¢ğ“°ğ“,ğ“¢ğ“,"['ğ“¢', 'ğ“']",400645,ky,NOUN,,der Andere,,,0.0,"['ğ“¢', 'ğ“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",11,3,IBcAOTkhUI2MWUoppcXQy3NWCYA,n.t,n.t,ğ“ˆ–ğ“°ğ“,ğ“ˆ–ğ“,"['ğ“ˆ–', 'ğ“']",79800,n.ê½,ADJ,,von [Genitiv],,,0.0,"['ğ“ˆ–', 'ğ“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",11,4,IBcAOWlCC0yhDUsDguvo0m14Ask,dr,dr,ğ“‚§ğ“°ğ“‚‹ğ“€œ,ğ“‚§ğ“‚‹ğ“€œ,"['ğ“‚§', 'ğ“‚‹', 'ğ“€œ']",180130,dr,VERB,,entfernen; vertreiben; vertilgen,,,0.0,"['ğ“‚§', 'ğ“‚‹', 'ğ“€œ']","['complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",11,5,IBcAOWZUJSjoMk4skzasqQHWMFw,kêœ£kêœ£.wt.PL,kêœ£kêœ£.wt.PL,ğ“‚“ğ“„¿|lbğ“‚“ğ“„¿ğ“…±ğ“°ğ“ğ“ğ“°ğ“¥,ğ“‚“ğ“„¿ğ“‚“ğ“„¿ğ“…±ğ“ğ“ğ“¥,"['ğ“‚“', 'ğ“„¿', 'ğ“‚“', 'ğ“„¿', 'ğ“…±', 'ğ“', 'ğ“', 'ğ“¥']",163720,kêœ£kêœ£.t,NOUN,,Blase,,,0.0,"['ğ“‚“', 'ğ“„¿', 'ğ“‚“', 'ğ“„¿', 'ğ“…±', 'ğ“', 'ğ“', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",11,7,IBcAOTWhvZjMMUKYoc4qkQfXgWY,m,m,ğ“…“,ğ“…“,['ğ“…“'],400007,m,PREP,,in; zu; an; aus; [lokal],,,0.0,['ğ“…“'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",11,8,IBcAOUJU19zsK0RqqiEseNzlF1M,êœ¥.t,êœ¥.t,ğ“‚ğ“°ğ“ğ“„¹,ğ“‚ğ“ğ“„¹,"['ğ“‚', 'ğ“', 'ğ“„¹']",34550,êœ¥.t,NOUN,,Glied; KÃ¶rperteil,,,0.0,"['ğ“‚', 'ğ“', 'ğ“„¹']","['complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",11,9,IBcAOVyEw1LrRU2RpbKE27QG6iQ,nb.t,nb.t,ğ“Ÿğ“°ğ“,ğ“Ÿğ“,"['ğ“Ÿ', 'ğ“']",81660,nb,ADJ,,jeder; alle; irgendein,,,0.0,"['ğ“Ÿ', 'ğ“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",11,10,IBcAObEf2Adf2EBknQ3hYLz5C8Q,n.t,n.t,ğ“ˆ–ğ“°ğ“,ğ“ˆ–ğ“,"['ğ“ˆ–', 'ğ“']",79800,n.ê½,ADJ,,von [Genitiv],,,0.0,"['ğ“ˆ–', 'ğ“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",11,11,IBcAOZJ9QSYUSkgJlkNevQFXXi8,s,s,ğ“Šƒğ“°ğ“€€ğ“±ğ“¤,ğ“Šƒğ“€€ğ“¤,"['ğ“Šƒ', 'ğ“€€', 'ğ“¤']",125010,z,NOUN,,Mann; Person; Wesen,,,0.0,"['ğ“Šƒ', 'ğ“€€', 'ğ“¤']","['complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,1,IBcAOU8poWF0GU7en0yERZYKcRM,êœ¥á¸-êœ¥Å¡,êœ¥á¸-êœ¥Å¡,ğ“™ğ“°ğ“‚§ğ“Œğ“°ğ“¥ğ“‚ğ“°ğ“ˆ™ğ“ğ“†®,ğ“™ğ“‚§ğ“Œğ“¥ğ“‚ğ“ˆ™ğ“ğ“†®,"['ğ“™', 'ğ“‚§', 'ğ“Œ', 'ğ“¥', 'ğ“‚', 'ğ“ˆ™', 'ğ“', 'ğ“†®']",42070,êœ¥á¸-êœ¥Å¡,NOUN,,Harz (von Koniferen),,,0.0,"['ğ“™', 'ğ“‚§', 'ğ“Œ', 'ğ“¥', 'ğ“‚', 'ğ“ˆ™', 'ğ“', 'ğ“†®']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,2,IBcAORjGZValcEzMv0mEM53SGLo,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,3,IBcAObiQ0MVBRkKet05goLQb6is,sft,sft,ğ“‹´ğ“†‘ğ“°ğ“ğ“Œğ“°ğ“¥,ğ“‹´ğ“†‘ğ“ğ“Œğ“¥,"['ğ“‹´', 'ğ“†‘', 'ğ“', 'ğ“Œ', 'ğ“¥']",133990,sfá¹¯,NOUN,,[eines der sieben heiligen Ã–le],,,0.0,"['ğ“‹´', 'ğ“†‘', 'ğ“', 'ğ“Œ', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,4,IBcAOa8Qkbv290VXv3GR1KRMudw,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,5,IBcAOVhnQvaZnkOOgcGSw5w4xjw,áº–sêœ£.yt,áº–sêœ£.yt,ğ“„¡ğ“°ğ“Šƒğ“Ÿğ“„¿|lbğ“‡‹ğ“‡‹ğ“ğ“°ğ“¸ğ“ˆ’ğ“°ğ“¥,ğ“„¡ğ“Šƒğ“Ÿğ“„¿ğ“‡‹ğ“‡‹ğ“ğ“¸ğ“ˆ’ğ“¥,"['ğ“„¡', 'ğ“Šƒ', 'ğ“Ÿ', 'ğ“„¿', 'ğ“‡‹', 'ğ“‡‹', 'ğ“', 'ğ“¸', 'ğ“ˆ’', 'ğ“¥']",124590,áº–sêœ£.yt,NOUN,,[Balsam]; [Harz],,,0.0,"['ğ“„¡', 'ğ“Šƒ', 'ğ“Ÿ', 'ğ“„¿', 'ğ“‡‹', 'ğ“‡‹', 'ğ“', 'ğ“¸', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,7,IBcAOZUl5pP590pCuW1NYSOb3HU,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,8,IBcAOQbuxaTdP0IPvKN4Wvhlfrs,ns-Å¡,ns-Å¡,ğ“„“ğ“°ğ“¤ğ“±ğ“„¹ğ“ˆ™ğ“°ğ“ˆ‡ğ“±ğ“¤ğ“ˆ’ğ“°ğ“¥,ğ“„“ğ“¤ğ“„¹ğ“ˆ™ğ“ˆ‡ğ“¤ğ“ˆ’ğ“¥,"['ğ“„“', 'ğ“¤', 'ğ“„¹', 'ğ“ˆ™', 'ğ“ˆ‡', 'ğ“¤', 'ğ“ˆ’', 'ğ“¥']",863030,ns-Å¡,NOUN,,[offizinell Verwendetes],,,0.0,"['ğ“„“', 'ğ“¤', 'ğ“„¹', 'ğ“ˆ™', 'ğ“ˆ‡', 'ğ“¤', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,9,IBcAOdpOTOEu4kd4iuBGRjM8lVs,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,10,IBcAOQ5b2hVUAEV6lFJDlfymhNU,ztê½,ztê½,ğ“®ğ“ğ“°ğ“­ğ“ˆ’ğ“°ğ“¥,ğ“®ğ“ğ“­ğ“ˆ’ğ“¥,"['ğ“®', 'ğ“', 'ğ“­', 'ğ“ˆ’', 'ğ“¥']",147520,ztê½,NOUN,,Ocker,,,0.0,"['ğ“®', 'ğ“', 'ğ“­', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,11,IBcAOXliXoL0pkEPmUpaiJnMphQ,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,12,IBcAOSZ8p2pmlUkfgCJJ4H0kozY,wbd,wbd,ğ“²ğ“ƒ€ğ“‚§ğ“Š®,ğ“²ğ“ƒ€ğ“‚§ğ“Š®,"['ğ“²', 'ğ“ƒ€', 'ğ“‚§', 'ğ“Š®']",45420,wbd,NOUN,,RuÃŸ (?) (offizinell),,,0.0,"['ğ“²', 'ğ“ƒ€', 'ğ“‚§', 'ğ“Š®']","['complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,13,IBcAOZXUQcOonkIjp6iHKTnhEXM,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",12,14,IBcAOaUcGLaExk5sqXJjIEKqies,((mw)),mw,â¸¨ğ“ˆ—â¸©,ğ“ˆ—,['ğ“ˆ—'],69000,mw,NOUN,,Wasser,,,0.0,['ğ“ˆ—'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",13,1,IBcAOesyJDoxtUVTlejlQPl22LU,ná¸,ná¸,ğ“©ğ“Œğ“°ğ“‚,ğ“©ğ“Œğ“‚,"['ğ“©', 'ğ“Œ', 'ğ“‚']",90880,ná¸,VERB,,zerreiben; mahlen; abreiben,,,0.0,"['ğ“©', 'ğ“Œ', 'ğ“‚']","['complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",13,2,IBcAOW9YpQwDNkWsmfQfdZdeROE,snêœ¥êœ¥,snêœ¥êœ¥,ğ“ğ“›,ğ“ğ“›,"['ğ“', 'ğ“›']",136700,snêœ¥êœ¥,VERB,,glÃ¤tten; (fein) zerreiben,,,0.0,"['ğ“', 'ğ“›']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",14,1,IBcAOVasw6W3Ok3kpTDlevhuTlI,êœ£mê½.w,êœ£mê½.w,ğ“„¿ğ“‡ğ“‡‹ğ“²ğ“€œ,ğ“„¿ğ“‡ğ“‡‹ğ“²ğ“€œ,"['ğ“„¿', 'ğ“‡', 'ğ“‡‹', 'ğ“²', 'ğ“€œ']",136,êœ£mê½,VERB,,(etwas) mischen,,,0.0,"['ğ“„¿', 'ğ“‡', 'ğ“‡‹', 'ğ“²', 'ğ“€œ']","['complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",14,2,IBcAOZWO76kNR03UgmBSt5t64m4,m,m,ğ“…“,ğ“…“,['ğ“…“'],500292,m,PREP,,als (etwas sein); nÃ¤mlich (etwas); zu (etwas werden); [identifizierend],,,0.0,['ğ“…“'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",14,4,IBcAOeFaElZzZkA5r0QF8dgZWJQ,(ê½)á¸«.t,ê½á¸«.t,ğ“ğ“°ğ“ğ“›ğ“°ğ“¥,ğ“ğ“ğ“›ğ“¥,"['ğ“', 'ğ“', 'ğ“›', 'ğ“¥']",30750,ê½á¸«.t,NOUN,,Sache; Besitz; Speisen; Opfer; Reliquie,,,0.0,"['ğ“', 'ğ“', 'ğ“›', 'ğ“¥']","['complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",14,5,IBcAOTl6QLGyQUwpsxHwiMW27Po,wêœ¥.t,wêœ¥.t,ğ“Œ¡ğ“°ğ“‚ğ“±ğ“ğ“¤,ğ“Œ¡ğ“‚ğ“ğ“¤,"['ğ“Œ¡', 'ğ“‚', 'ğ“', 'ğ“¤']",44150,wêœ¥,ADJ,,eins (Zahl); einzig,,,0.0,"['ğ“Œ¡', 'ğ“‚', 'ğ“', 'ğ“¤']","['complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",15,1,IBcAOUhOjV3yi0flrXsm1k6Wjqc,gs,gs,ğ“›ğ“°ğ“Šƒğ“Œğ“°ğ“‚,ğ“›ğ“Šƒğ“Œğ“‚,"['ğ“›', 'ğ“Šƒ', 'ğ“Œ', 'ğ“‚']",168280,gs,VERB,,salben,,,0.0,"['ğ“›', 'ğ“Šƒ', 'ğ“Œ', 'ğ“‚']","['complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",15,2,IBcAObMldeFz90Q8my1DoBDT8Ec,ê½m,ê½m,ğ“‡‹ğ“…“,ğ“‡‹ğ“…“,"['ğ“‡‹', 'ğ“…“']",24640,ê½m,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['ğ“‡‹', 'ğ“…“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",16,2,IBcAOUhdydKYNU0DsiotSiQ57qU,k.t,k.t,ğ“¢ğ“°ğ“,ğ“¢ğ“,"['ğ“¢', 'ğ“']",163760,ky,ADJ,,anderer,,,0.0,"['ğ“¢', 'ğ“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",17,1,IBcAObWiUNqIcUJ6kbVnG16sHmo,á¸¥mêœ£.t-má¸¥.t,á¸¥mêœ£.t-má¸¥.t,ğ“›ğ“Œ´ğ“°ğ“ğ“”ğ“°ğ“ğ“ˆ’ğ“°ğ“¥,ğ“›ğ“Œ´ğ“ğ“”ğ“ğ“ˆ’ğ“¥,"['ğ“›', 'ğ“Œ´', 'ğ“', 'ğ“”', 'ğ“', 'ğ“ˆ’', 'ğ“¥']",862952,á¸¥mêœ£.t-má¸¥.wê½t,NOUN,,unterÃ¤gyptisches Salz,,,0.0,"['ğ“›', 'ğ“Œ´', 'ğ“', 'ğ“”', 'ğ“', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",17,2,IBcAOSNEdG5NZE7RvZc8ZI4EYEc,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",17,3,IBcAORWicsDCrkUTiTg2moInaQs,á¸¥sêœ£,á¸¥sêœ£,ğ“›ğ“‹´ğ“Ÿğ“„¿ğ“ˆ—ğ“Œğ“°ğ“¥,ğ“›ğ“‹´ğ“Ÿğ“„¿ğ“ˆ—ğ“Œğ“¥,"['ğ“›', 'ğ“‹´', 'ğ“Ÿ', 'ğ“„¿', 'ğ“ˆ—', 'ğ“Œ', 'ğ“¥']",109510,á¸¥zêœ£,NOUN,,Schleim; Teig (o. Ã„.),,,0.0,"['ğ“›', 'ğ“‹´', 'ğ“Ÿ', 'ğ“„¿', 'ğ“ˆ—', 'ğ“Œ', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",17,4,IBcAOWwpqohugka2pW9kJmaIjdg,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",17,5,IBcAOQTUSQri90SAp4JsWU0eKtY,á¸¥zmn-dÅ¡((r)),á¸¥zmn-dÅ¡r,ğ“–ğ“ˆ–ğ“°ğ“ˆ’ğ“ªğ“‚§ğ“°ğ“ˆ™â¸¨ğ“‚‹â¸©ğ“°â¸¨ğ“¯â¸©ğ“ˆ’ğ“°ğ“¥,ğ“–ğ“ˆ–ğ“ˆ’ğ“ªğ“‚§ğ“ˆ™ğ“‚‹ğ“¯ğ“ˆ’ğ“¥,"['ğ“–', 'ğ“ˆ–', 'ğ“ˆ’', 'ğ“ª', 'ğ“‚§', 'ğ“ˆ™', 'ğ“‚‹', 'ğ“¯', 'ğ“ˆ’', 'ğ“¥']",110120,á¸¥zmn-dÅ¡r,NOUN,,rotes Natron,,,0.0,"['ğ“–', 'ğ“ˆ–', 'ğ“ˆ’', 'ğ“ª', 'ğ“‚§', 'ğ“ˆ™', 'ğ“‚‹', 'ğ“¯', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",17,6,IBcAOSOZ9K9GiUsWpxWe6Ck6ehA,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",17,8,IBcAORMLrCQCokufsgqOBXCQRHg,mrá¸¥.t,mrá¸¥.t,ğ“Œ»ğ“°ğ“‚‹ğ“›ğ“ğ“Œğ“°ğ“¥,ğ“Œ»ğ“‚‹ğ“›ğ“ğ“Œğ“¥,"['ğ“Œ»', 'ğ“‚‹', 'ğ“›', 'ğ“', 'ğ“Œ', 'ğ“¥']",72840,mrá¸¥.t,NOUN,,Fett (allg.); SalbÃ¶l,,,0.0,"['ğ“Œ»', 'ğ“‚‹', 'ğ“›', 'ğ“', 'ğ“Œ', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",17,9,IBcAORiINQTz2UnrtWemyUv2EOs,((1)),1,â¸¨ğ“¤â¸©,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
