text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",18,1,IBcAOdmczill9EcQhQ4MP2d0nEY,gs,gs,ğ“›ğ“°ğ“Šƒğ“Œğ“°ğ“‚,ğ“›ğ“Šƒğ“Œğ“‚,"['ğ“›', 'ğ“Šƒ', 'ğ“Œ', 'ğ“‚']",168280,gs,VERB,,salben,,,0.0,"['ğ“›', 'ğ“Šƒ', 'ğ“Œ', 'ğ“‚']","['complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",18,2,IBcAORS2jzpFok7VvnMU75ypR7A,ê½m,ê½m,ğ“‡‹ğ“…“,ğ“‡‹ğ“…“,"['ğ“‡‹', 'ğ“…“']",24640,ê½m,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['ğ“‡‹', 'ğ“…“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",18,3,IBcAOVo1BTKyfUGhihegO3lKJwk,êœ¥Å¡êœ£,êœ¥Å¡êœ£,ğ“†ˆğ“°ğ“¥,ğ“†ˆğ“¥,"['ğ“†ˆ', 'ğ“¥']",450155,êœ¥Å¡êœ£,ADV,,sehr; oft; vielfach,,,0.0,"['ğ“†ˆ', 'ğ“¥']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",18,4,IBcAOfLwoGIv5kJwu2fMxqif9dU,zp-2,zp-2,ğ“Š—ğ“°ğ“»,ğ“Š—ğ“»,"['ğ“Š—', 'ğ“»']",70011,zp-2,NOUN,,"zweimal (Betonung vor allem beim Imperativ); sehr, wirklich (Betonung beim Adjektiv etc.)",,,0.0,"['ğ“Š—', 'ğ“»']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",19,2,IBcAOSAoc85frEbuklYhpU9r6Sg,dr,dr,ğ“‚§ğ“°ğ“‚‹ğ“€œ,ğ“‚§ğ“‚‹ğ“€œ,"['ğ“‚§', 'ğ“‚‹', 'ğ“€œ']",180130,dr,VERB,,entfernen; vertreiben; vertilgen,,,0.0,"['ğ“‚§', 'ğ“‚‹', 'ğ“€œ']","['complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",19,3,IBcAOX6C2KWTGUEagWb3oUoBj2k,kêœ£kêœ£.wt.PL,kêœ£kêœ£.wt.PL,ğ“‚“ğ“„¿ğ“‚“ğ“„¿ğ“…±ğ“°ğ“ğ“ğ“°ğ“¥,ğ“‚“ğ“„¿ğ“‚“ğ“„¿ğ“…±ğ“ğ“ğ“¥,"['ğ“‚“', 'ğ“„¿', 'ğ“‚“', 'ğ“„¿', 'ğ“…±', 'ğ“', 'ğ“', 'ğ“¥']",163720,kêœ£kêœ£.t,NOUN,,Blase,,,0.0,"['ğ“‚“', 'ğ“„¿', 'ğ“‚“', 'ğ“„¿', 'ğ“…±', 'ğ“', 'ğ“', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",20,1,IBcAOcf82uUzX0dMtGowM2u5kTw,á¸êœ£êœ¥,á¸êœ£êœ¥,ğ“‘ğ“„¿ğ“‚ğ“ˆ’ğ“°ğ“¥,ğ“‘ğ“„¿ğ“‚ğ“ˆ’ğ“¥,"['ğ“‘', 'ğ“„¿', 'ğ“‚', 'ğ“ˆ’', 'ğ“¥']",182020,á¸êœ£êœ¥,NOUN,,Platterbse,,,0.0,"['ğ“‘', 'ğ“„¿', 'ğ“‚', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",21,1,IBcAOWgWKYGhrUCdk2qYsRSJiME,psiÌ¯,psiÌ¯,ğ“Š®,ğ“Š®,['ğ“Š®'],62180,psiÌ¯,VERB,,kochen; backen; erhitzen,,,0.0,['ğ“Š®'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",21,2,IBcAOVHTJLT8tkNsoiFStQ1rmRw,á¸¥r,á¸¥r,ğ“·ğ“¤,ğ“·ğ“¤,"['ğ“·', 'ğ“¤']",400093,á¸¥r,PREP,,und (zur Koordination zweier Subst.); mit,,,0.0,"['ğ“·', 'ğ“¤']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",21,4,IBcAOQy2xYZkvERFuezNKkOswQs,á¸¥rw.t,á¸¥rw.t,ğ“·ğ“°ğ“‚‹ğ“…±ğ“°ğ“ğ“Œğ“°ğ“¥,ğ“·ğ“‚‹ğ“…±ğ“ğ“Œğ“¥,"['ğ“·', 'ğ“‚‹', 'ğ“…±', 'ğ“', 'ğ“Œ', 'ğ“¥']",874334,á¸¥rw.t,NOUN,,[offizinell Verwendetes],,,0.0,"['ğ“·', 'ğ“‚‹', 'ğ“…±', 'ğ“', 'ğ“Œ', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",21,5,IBcAOWsE9lDV1kDQuZWO0vAHCiw,n.t,n.t,ğ“ˆ–ğ“°ğ“,ğ“ˆ–ğ“,"['ğ“ˆ–', 'ğ“']",79800,n.ê½,ADJ,,von [Genitiv],,,0.0,"['ğ“ˆ–', 'ğ“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",21,6,IBcAOc5L9b0JJkjigsmDsZXQsgE,á¸¥(n)q.t,á¸¥nq.t,ğ“›ğ“ˆğ“°ğ“ğ“Œğ“°ğ“¥,ğ“›ğ“ˆğ“ğ“Œğ“¥,"['ğ“›', 'ğ“ˆ', 'ğ“', 'ğ“Œ', 'ğ“¥']",110300,á¸¥nq.t,NOUN,,Bier,,,0.0,"['ğ“›', 'ğ“ˆ', 'ğ“', 'ğ“Œ', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",22,1,IBcAORfrJMKvtEXDkQo7NVNcs4E,wnm,wnm,ğ“¶ğ“…“ğ“€,ğ“¶ğ“…“ğ“€,"['ğ“¶', 'ğ“…“', 'ğ“€']",46710,wnm,VERB,,essen,,,0.0,"['ğ“¶', 'ğ“…“', 'ğ“€']","['complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",22,2,IBcAOZOffhAobkR5v778uYcaRKA,r,r,ğ“‚‹,ğ“‚‹,['ğ“‚‹'],400030,r,PREP,,zu (temp.); bis (temp.); lang (Dauer); [temporal],,,0.0,['ğ“‚‹'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",22,3,IBcAOV9qJKTplULGue6EnDzpmJQ,hrw,hrw,ğ“‡³,ğ“‡³,['ğ“‡³'],99060,hrw,NOUN,,Tag,,,0.0,['ğ“‡³'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",22,4,IBcAOd6VnUm4DkbxgjeABQBx8rQ,4,4,ğ“»ğ“°ğ“»,ğ“»ğ“»,"['ğ“»', 'ğ“»']",850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,"['ğ“»', 'ğ“»']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",23,2,IBcAOXiaIzQQrkaIgFN6stnNklE,k.t,k.t,ğ“¢ğ“°ğ“,ğ“¢ğ“,"['ğ“¢', 'ğ“']",163760,ky,ADJ,,anderer,,,0.0,"['ğ“¢', 'ğ“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",24,1,IBcAOS387BhnQEJyknp8MQMFJ8I,wbd,wbd,ğ“²ğ“ƒ€ğ“‚§ğ“Š®,ğ“²ğ“ƒ€ğ“‚§ğ“Š®,"['ğ“²', 'ğ“ƒ€', 'ğ“‚§', 'ğ“Š®']",45420,wbd,NOUN,,RuÃŸ (?) (offizinell),,,0.0,"['ğ“²', 'ğ“ƒ€', 'ğ“‚§', 'ğ“Š®']","['complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",24,2,IBcAOcNcM2xdtkUFrlLnvmiBrWI,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",24,3,IBcAObFFW4VVw0y1opY0lWG25F4,dÅ¡r,dÅ¡r,ğ“‚§ğ“°ğ“ˆ™ğ“‚‹ğ“°ğ“¯ğ“ˆ’ğ“°ğ“¥,ğ“‚§ğ“ˆ™ğ“‚‹ğ“¯ğ“ˆ’ğ“¥,"['ğ“‚§', 'ğ“ˆ™', 'ğ“‚‹', 'ğ“¯', 'ğ“ˆ’', 'ğ“¥']",180740,dÅ¡r,NOUN,,[pflanzlicher Teil (v. KÃ¶rnern)]; [mineralischer Stoff ?],,,0.0,"['ğ“‚§', 'ğ“ˆ™', 'ğ“‚‹', 'ğ“¯', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",24,4,IBcAOa6PB0t840HIrNeK3gD6Z4o,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",24,5,IBcAOcKYGZ4VSE7lpKzHu30b1dc,ns-Å¡,ns-Å¡,ğ“„“ğ“°ğ“¤ğ“±ğ“„¹ğ“ˆ™ğ“°ğ“ˆ‡ğ“±ğ“¤ğ“ˆ’ğ“°ğ“¥,ğ“„“ğ“¤ğ“„¹ğ“ˆ™ğ“ˆ‡ğ“¤ğ“ˆ’ğ“¥,"['ğ“„“', 'ğ“¤', 'ğ“„¹', 'ğ“ˆ™', 'ğ“ˆ‡', 'ğ“¤', 'ğ“ˆ’', 'ğ“¥']",863030,ns-Å¡,NOUN,,[offizinell Verwendetes],,,0.0,"['ğ“„“', 'ğ“¤', 'ğ“„¹', 'ğ“ˆ™', 'ğ“ˆ‡', 'ğ“¤', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",24,6,IBcAOeTxniZHLUbchV6Gop89yRc,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",24,8,IBcAObxcbcdVC0hxr7jXQ7iadwc,Å¡fÅ¡f.t,Å¡fÅ¡f.t,ğ“ˆ™ğ“°ğ“†‘ğ“ˆ™ğ“°ğ“†‘ğ“±ğ“ğ“¯ğ“ˆ’ğ“°ğ“¥,ğ“ˆ™ğ“†‘ğ“ˆ™ğ“†‘ğ“ğ“¯ğ“ˆ’ğ“¥,"['ğ“ˆ™', 'ğ“†‘', 'ğ“ˆ™', 'ğ“†‘', 'ğ“', 'ğ“¯', 'ğ“ˆ’', 'ğ“¥']",154250,Å¡fÅ¡f.t,NOUN,,[Pflanze],,,0.0,"['ğ“ˆ™', 'ğ“†‘', 'ğ“ˆ™', 'ğ“†‘', 'ğ“', 'ğ“¯', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",24,9,IBcAOfIL5RBll06Tku9hRUMl6fQ,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",24,10,IBcAORO2o5IHrUp6hXWqWcJsZG8,mw,mw,ğ“ˆ—,ğ“ˆ—,['ğ“ˆ—'],69000,mw,NOUN,,Wasser,,,0.0,['ğ“ˆ—'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",25,1,IBcAOcGHwOnAJErJhVzQvxWwn5U,gs,gs,ğ“›ğ“°ğ“Šƒğ“€œ,ğ“›ğ“Šƒğ“€œ,"['ğ“›', 'ğ“Šƒ', 'ğ“€œ']",168280,gs,VERB,,salben,,,0.0,"['ğ“›', 'ğ“Šƒ', 'ğ“€œ']","['complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",25,2,IBcAOQE6M5Qq9kjyodRcdPse4xc,ê½m,ê½m,ğ“‡‹ğ“…“,ğ“‡‹ğ“…“,"['ğ“‡‹', 'ğ“…“']",24640,ê½m,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['ğ“‡‹', 'ğ“…“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",26,2,IBcAOZh4sIQOmUSdk8C9J2XSWtY,k.t,k.t,ğ“¢ğ“°ğ“,ğ“¢ğ“,"['ğ“¢', 'ğ“']",163760,ky,ADJ,,anderer,,,0.0,"['ğ“¢', 'ğ“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",27,1,IBcAOTPydBQ0YUzam4808RPwp5E,á¸¥mêœ£.t-má¸¥.t,á¸¥mêœ£.t-má¸¥.t,ğ“›ğ“Œ´ğ“°ğ“ğ“”ğ“°ğ“ğ“ˆ’ğ“°ğ“¥,ğ“›ğ“Œ´ğ“ğ“”ğ“ğ“ˆ’ğ“¥,"['ğ“›', 'ğ“Œ´', 'ğ“', 'ğ“”', 'ğ“', 'ğ“ˆ’', 'ğ“¥']",862952,á¸¥mêœ£.t-má¸¥.wê½t,NOUN,,unterÃ¤gyptisches Salz,,,0.0,"['ğ“›', 'ğ“Œ´', 'ğ“', 'ğ“”', 'ğ“', 'ğ“ˆ’', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",27,2,IBcAOUrQiv98u0nNrWVbSoBrRMQ,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",27,3,IBcAOVr6gwgXt0adgwwJ8qVMINk,á¸¥sêœ£,á¸¥sêœ£,ğ“›ğ“‹´ğ“Ÿğ“„¿ğ“ˆ—ğ“Œğ“°ğ“¥,ğ“›ğ“‹´ğ“Ÿğ“„¿ğ“ˆ—ğ“Œğ“¥,"['ğ“›', 'ğ“‹´', 'ğ“Ÿ', 'ğ“„¿', 'ğ“ˆ—', 'ğ“Œ', 'ğ“¥']",109510,á¸¥zêœ£,NOUN,,Schleim; Teig (o. Ã„.),,,0.0,"['ğ“›', 'ğ“‹´', 'ğ“Ÿ', 'ğ“„¿', 'ğ“ˆ—', 'ğ“Œ', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",27,4,IBcAOS1F4P7thECvitIlRL1UrKw,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",27,5,IBcAORMQPXLvTUB0ujLOTbqoV5I,á¸¥zmn-dÅ¡r,á¸¥zmn-dÅ¡r,ğ“–ğ“ˆ–ğ“°ğ“ˆ’ğ“ªğ“‚§ğ“°ğ“ˆ™|lbğ“‚‹ğ“°ğ“¯,ğ“–ğ“ˆ–ğ“ˆ’ğ“ªğ“‚§ğ“ˆ™ğ“‚‹ğ“¯,"['ğ“–', 'ğ“ˆ–', 'ğ“ˆ’', 'ğ“ª', 'ğ“‚§', 'ğ“ˆ™', 'ğ“‚‹', 'ğ“¯']",110120,á¸¥zmn-dÅ¡r,NOUN,,rotes Natron,,,0.0,"['ğ“–', 'ğ“ˆ–', 'ğ“ˆ’', 'ğ“ª', 'ğ“‚§', 'ğ“ˆ™', 'ğ“‚‹', 'ğ“¯']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",27,7,IBcAOZzBBLAEcEzrsC0e0C9PRs0,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",27,8,IBcAOZLG7LgZrESYgWI5QEOEhOc,mrá¸¥.t,mrá¸¥.t,ğ“Œ»ğ“°ğ“‚‹ğ“›ğ“ğ“Œğ“°ğ“¥,ğ“Œ»ğ“‚‹ğ“›ğ“ğ“Œğ“¥,"['ğ“Œ»', 'ğ“‚‹', 'ğ“›', 'ğ“', 'ğ“Œ', 'ğ“¥']",72840,mrá¸¥.t,NOUN,,Fett (allg.); SalbÃ¶l,,,0.0,"['ğ“Œ»', 'ğ“‚‹', 'ğ“›', 'ğ“', 'ğ“Œ', 'ğ“¥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",27,9,IBcAOUMdLte3IEkHob7nvJfCbHw,1,1,ğ“¤,ğ“¤,['ğ“¤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und BrÃ¼che) in Ziffernschreibung],,,0.0,['ğ“¤'],['complete']
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",28,1,IBcAOflRdTP2W0HRue7QEuu4GdM,gs,gs,ğ“›ğ“°ğ“Šƒğ“Œğ“°ğ“‚,ğ“›ğ“Šƒğ“Œğ“‚,"['ğ“›', 'ğ“Šƒ', 'ğ“Œ', 'ğ“‚']",168280,gs,VERB,,salben,,,0.0,"['ğ“›', 'ğ“Šƒ', 'ğ“Œ', 'ğ“‚']","['complete', 'complete', 'complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",28,2,IBcAOfJmW0O8v0A2n1NsCbv5tnQ,ê½m,ê½m,ğ“‡‹ğ“…“,ğ“‡‹ğ“…“,"['ğ“‡‹', 'ğ“…“']",24640,ê½m,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['ğ“‡‹', 'ğ“…“']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",28,3,IBcAOZNS4gkWaUVPp3MmVzmMxTQ,êœ¥Å¡êœ£,êœ¥Å¡êœ£,ğ“†ˆğ“°ğ“¥,ğ“†ˆğ“¥,"['ğ“†ˆ', 'ğ“¥']",450155,êœ¥Å¡êœ£,ADV,,sehr; oft; vielfach,,,0.0,"['ğ“†ˆ', 'ğ“¥']","['complete', 'complete']"
LZKJPMDPJRCHTAVXRSLYBMFRXI,"Medizinische Texte || pEbers || 71,21-72,10 = Eb 543-550: Heilmittel gegen Blasen",28,4,IBcAOWCvfgIH1UL5mr52oQfaI1o,zp-2,zp-2,ğ“Š—ğ“°ğ“»,ğ“Š—ğ“»,"['ğ“Š—', 'ğ“»']",70011,zp-2,NOUN,,"zweimal (Betonung vor allem beim Imperativ); sehr, wirklich (Betonung beim Adjektiv etc.)",,,0.0,"['ğ“Š—', 'ğ“»']","['complete', 'complete']"
