,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
2621,Q003619.1.1,nÄ«Å¡u[(oath on the) life]N$nÄ«Å¡,MU,nÄ«Å¡,nÄ«Å¡u,(oath on the) life,N,['ğ’ˆ¬'],ğ’ˆ¬,MU,['complete'],0.0,,,Q003619,1,1
2622,Q003619.1.2,Å amaÅ¡[1]DN,{d}UTU,Å amaÅ¡,Å amaÅ¡,1,DN,"['ğ’€­', 'ğ’Œ“']",ğ’€­ğ’Œ“,{d}UTU,"['complete', 'complete']",0.0,DN,,Q003619,1,2
2623,Q003619.1.3,EreÅ¡kigal[]DN$,{d}ereÅ¡-ki-gal,EreÅ¡kigal,EreÅ¡kigal,1,DN,"['ğ’€­', 'ğ’', 'ğ’† ', 'ğ’ƒ²']",ğ’€­ğ’ğ’† ğ’ƒ²,{d}ereÅ¡-ki-gal,"['complete', 'complete', 'complete', 'complete']",0.0,DN,,Q003619,1,3
2624,Q003619.1.4,Anunnaku[]DN$Anunnaki,{d}a-nun-a-ki,Anunnaki,Anunnaku,1,DN,"['ğ’€­', 'ğ’€€', 'ğ’‰£', 'ğ’€€', 'ğ’† ']",ğ’€­ğ’€€ğ’‰£ğ’€€ğ’† ,{d}a-nun-a-ki,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,DN,,Q003619,1,4
2625,Q003619.2.1,ilÄni[god]N,DINGIR.MEÅ ,ilÄni,ilu,god,N,"['ğ’€­', 'ğ’Œ']",ğ’€­ğ’Œ,DINGIR.MEÅ ,"['complete', 'complete']",0.0,,,Q003619,2,1
2626,Q003619.2.2,rabÃ»ti[great]AJ,GAL.MEÅ ,rabÃ»ti,rabÃ»,great,AJ,"['ğ’ƒ²', 'ğ’Œ']",ğ’ƒ²ğ’Œ,GAL.MEÅ ,"['complete', 'complete']",0.0,,,Q003619,2,2
2627,Q003619.2.3,Å¡a[of]DET,Å¡aâ‚‚,Å¡a,Å¡a,of,DET,['ğ’ƒ»'],ğ’ƒ»,Å¡aâ‚‚,['complete'],0.0,,,Q003619,2,3
2628,Q003619.2.4,erá¹£eti[netherworld]N,KI-ti,erá¹£eti,erá¹£etu,netherworld,N,"['ğ’† ', 'ğ’‹¾']",ğ’† ğ’‹¾,KI-ti,"['complete', 'complete']",0.0,,,Q003619,2,4
2629,Q003619.2.5,Yaba[queen and wife of Tiglath-pileser III]RN,{f}ia-ba-a,Yaba,Yaba,queen and wife of Tiglath-pileser III,RN,"['ğ’Š©', 'ğ’…€', 'ğ’€', 'ğ’€€']",ğ’Š©ğ’…€ğ’€ğ’€€,{f}ia-ba-a,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003619,2,5
2630,Q003619.3.1,Å¡a[of]DET$Å¡a&Ä“kallu[palace]N$Ä“kalli,MUNUS.Eâ‚‚.GAL,Å¡a,Å¡a,of,DET,"['ğ’Š©', 'ğ’‚', 'ğ’ƒ²']",ğ’Š©ğ’‚ğ’ƒ²,MUNUS.Eâ‚‚.GAL,"['complete', 'complete', 'complete']",0.0,,,Q003619,3,1
2631,Q003619.3.1,Å¡a[of]DET$Å¡a&Ä“kallu[palace]N$Ä“kalli,MUNUS.Eâ‚‚.GAL,Ä“kalli,Ä“kallu,palace,N,"['ğ’Š©', 'ğ’‚', 'ğ’ƒ²']",ğ’Š©ğ’‚ğ’ƒ²,MUNUS.Eâ‚‚.GAL,"['complete', 'complete', 'complete']",0.0,,,Q003619,3,1
2632,Q003619.3.2,ina[in]PRP,ina,ina,ina,in,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,,,Q003619,3,2
2633,Q003619.3.3,mÅ«tu[death]N$mÅ«te,mu-te,mÅ«te,mÅ«tu,death,N,"['ğ’ˆ¬', 'ğ’‹¼']",ğ’ˆ¬ğ’‹¼,mu-te,"['complete', 'complete']",0.0,,,Q003619,3,3
2634,Q003619.3.4,Å¡Ä«mtu[what is fixed//fate]N$Å¡Ä«mÄt,NAM,Å¡Ä«mÄt,Å¡Ä«mtu,fate,N,['ğ’‰†'],ğ’‰†,NAM,['complete'],0.0,,,Q003619,3,4
2635,Q003619.3.5,napiÅ¡tu[throat//life]N$napiÅ¡ti,ZI-ti,napiÅ¡ti,napiÅ¡tu,life,N,"['ğ’£', 'ğ’‹¾']",ğ’£ğ’‹¾,ZI-ti,"['complete', 'complete']",0.0,,,Q003619,3,5
2636,Q003619.4.1,kaÅ¡Ädu[reach//arrive]V$ikÅ¡udaÅ¡Å¡ema,ik-Å¡uâ‚‚-da-Å¡e-ma,ikÅ¡udaÅ¡Å¡ema,kaÅ¡Ädu,arrive,V,"['ğ’……', 'ğ’‹™', 'ğ’•', 'ğ’Šº', 'ğ’ˆ ']",ğ’……ğ’‹™ğ’•ğ’Šºğ’ˆ ,ik-Å¡uâ‚‚-da-Å¡e-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003619,4,1
2637,Q003619.4.2,urhu[road]N$,ur-hu,urhu,urhu,road,N,"['ğ’Œ¨', 'ğ’„·']",ğ’Œ¨ğ’„·,ur-hu,"['complete', 'complete']",0.0,,,Q003619,4,2
2638,Q003619.4.3,abbÄ«Å¡u[ancestor]N,AD.MEÅ -Å¡uâ‚‚,abbÄ«Å¡u,abu,ancestor,N,"['ğ’€œ', 'ğ’Œ', 'ğ’‹™']",ğ’€œğ’Œğ’‹™,AD.MEÅ -Å¡uâ‚‚,"['complete', 'complete', 'complete']",0.0,,,Q003619,4,3
2639,Q003619.4.4,alÄku[go]V$tallik +.,ta-lik,tallik,alÄku,go,V,"['ğ’‹«', 'ğ’Œ¨']",ğ’‹«ğ’Œ¨,ta-lik,"['complete', 'complete']",0.0,,,Q003619,4,4
2640,Q003619.5.1,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['ğ’™', 'ğ’‰¡']",ğ’™ğ’‰¡,man-nu,"['complete', 'complete']",0.0,,,Q003619,5,1
2641,Q003619.5.2,arkÃ»[later]AJ,EGIR-uâ‚‚,arkÃ»,warkÃ»,later,AJ,"['ğ’‚•', 'ğ’Œ‘']",ğ’‚•ğ’Œ‘,EGIR-uâ‚‚,"['complete', 'complete']",0.0,,,Q003619,5,2
2642,Q003619.5.3,lÅ«[either]CNJ,lu,lÅ«,lÅ«,either,CNJ,['ğ’‡»'],ğ’‡»,lu,['complete'],0.0,,,Q003619,5,3
2643,Q003619.5.4,Å¡a[of]DET$Å¡a&Ä“kallu[palace]N$Ä“kalli,MUNUS.Eâ‚‚.GAL,Å¡a,Å¡a,of,DET,"['ğ’Š©', 'ğ’‚', 'ğ’ƒ²']",ğ’Š©ğ’‚ğ’ƒ²,MUNUS.Eâ‚‚.GAL,"['complete', 'complete', 'complete']",0.0,,,Q003619,5,4
2644,Q003619.5.4,Å¡a[of]DET$Å¡a&Ä“kallu[palace]N$Ä“kalli,MUNUS.Eâ‚‚.GAL,Ä“kalli,Ä“kallu,palace,N,"['ğ’Š©', 'ğ’‚', 'ğ’ƒ²']",ğ’Š©ğ’‚ğ’ƒ²,MUNUS.Eâ‚‚.GAL,"['complete', 'complete', 'complete']",0.0,,,Q003619,5,4
2645,Q003619.6.1,Å¡a[who]REL,Å¡aâ‚‚,Å¡a,Å¡a,who,REL,['ğ’ƒ»'],ğ’ƒ»,Å¡aâ‚‚,['complete'],0.0,,,Q003619,6,1
2646,Q003619.6.2,ina[on]PRP,ina,ina,ina,on,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,,,Q003619,6,2
2647,Q003619.6.3,kussÃ»[chair//throne]N$kussÃ®,{giÅ¡}GU.ZA,kussÃ®,kussÃ»,throne,N,"['ğ’„‘', 'ğ’„–', 'ğ’']",ğ’„‘ğ’„–ğ’,{GIÅ }GU.ZA,"['complete', 'complete', 'complete']",0.0,,,Q003619,6,3
2648,Q003619.6.4,waÅ¡Äbu[sit]V$tÅ«Å¡aba,tu-Å¡aâ‚‚-ba,tÅ«Å¡aba,waÅ¡Äbu,sit,V,"['ğ’Œ…', 'ğ’ƒ»', 'ğ’€']",ğ’Œ…ğ’ƒ»ğ’€,tu-Å¡aâ‚‚-ba,"['complete', 'complete', 'complete']",0.0,,,Q003619,6,4
2649,Q003619.6.5,lÅ«[or]CNJ,lu,lÅ«,lÅ«,or,CNJ,['ğ’‡»'],ğ’‡»,lu,['complete'],0.0,,,Q003619,6,5
2650,Q003619.6.6,sekretu[enclosed (woman)]N$sekrÄ“t,{munus}ERIM.MEÅ ,sekrÄ“t,sekretu,enclosed (woman),N,"['ğ’Š©', 'ğ’‚Ÿ', 'ğ’Œ']",ğ’Š©ğ’‚Ÿğ’Œ,{MUNUS}ERIM.MEÅ ,"['complete', 'complete', 'complete']",0.0,,,Q003619,6,6
2651,Q003619.6.7,Ä“kallu[palace]N$Ä“kalli,Eâ‚‚.GAL,Ä“kalli,Ä“kallu,palace,N,"['ğ’‚', 'ğ’ƒ²']",ğ’‚ğ’ƒ²,Eâ‚‚.GAL,"['complete', 'complete']",0.0,,,Q003619,6,7
2652,Q003619.7.1,narÄmtu[beloved (woman)]N$narÄnte,na-ra-an-te,narÄnte,narÄmtu,beloved (woman),N,"['ğ’ˆ¾', 'ğ’Š', 'ğ’€­', 'ğ’‹¼']",ğ’ˆ¾ğ’Šğ’€­ğ’‹¼,na-ra-an-te,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003619,7,1
2653,Q003619.7.2,Å¡arri[king]N,MAN,Å¡arri,Å¡arru,king,N,['ğ’™'],ğ’™,MAN,['complete'],0.0,,,Q003619,7,2
2654,Q003619.7.3,Å¡a[who]REL,Å¡aâ‚‚,Å¡a,Å¡a,who,REL,['ğ’ƒ»'],ğ’ƒ»,Å¡aâ‚‚,['complete'],0.0,,,Q003619,7,3
2655,Q003619.7.4,ultu[from]PRP,ul-tuâ‚‚,ultu,iÅ¡tu,from,PRP,"['ğ’ŒŒ', 'ğ’Œ“']",ğ’ŒŒğ’Œ“,ul-tuâ‚‚,"['complete', 'complete']",0.0,,,Q003619,7,4
2656,Q003619.7.5,kimahhu[grave]N$kimahhiya,KI.MAH-ia,kimahhiya,kimahhu,grave,N,"['ğ’† ', 'ğ’ˆ¤', 'ğ’…€']",ğ’† ğ’ˆ¤ğ’…€,KI.MAH-ia,"['complete', 'complete', 'complete']",0.0,,,Q003619,7,5
2657,Q003619.8.1,dekÃ»[raise//remove]V$idakkaÊ¾inni,i-da-ka-in-ni,idakkaÊ¾inni,dekÃ»,remove,V,"['ğ’„¿', 'ğ’•', 'ğ’…—', 'ğ’…”', 'ğ’‰Œ']",ğ’„¿ğ’•ğ’…—ğ’…”ğ’‰Œ,i-da-ka-in-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003619,8,1
2658,Q003619.8.2,lÅ«[or]CNJ,lu,lÅ«,lÅ«,or,CNJ,['ğ’‡»'],ğ’‡»,lu,['complete'],0.0,,,Q003619,8,2
2659,Q003619.8.3,mamman[somebody//anybody]XP$mamma,mam-ma,mamma,mamman,anybody,XP,"['ğ’™', 'ğ’ˆ ']",ğ’™ğ’ˆ ,mam-ma,"['complete', 'complete']",0.0,,,Q003619,8,3
2660,Q003619.8.4,Å¡anÃ»[(an)other]AJ$Å¡anÃ»ma,Å¡aâ‚‚-nu-u-â¸¢maâ¸£,Å¡anÃ»ma,Å¡anÃ»,(an)other,AJ,"['ğ’ƒ»', 'ğ’‰¡', 'ğ’Œ‹', 'ğ’ˆ ']",ğ’ƒ»ğ’‰¡ğ’Œ‹ğ’ˆ ,Å¡aâ‚‚-nu-u-â¸¢maâ¸£,"['complete', 'complete', 'complete', 'damaged']",0.12,,,Q003619,8,4
2661,Q003619.9.1,ittiya[with]PRP,it-ti-ia,ittiya,itti,with,PRP,"['ğ’€‰', 'ğ’‹¾', 'ğ’…€']",ğ’€‰ğ’‹¾ğ’…€,it-ti-ia,"['complete', 'complete', 'complete']",0.0,,,Q003619,9,1
2662,Q003619.9.2,Å¡akÄnu[put//place]V$iÅ¡akkanu,i-Å¡aâ‚‚-kan-nu,iÅ¡akkanu,Å¡akÄnu,place,V,"['ğ’„¿', 'ğ’ƒ»', 'ğ’ƒ¶', 'ğ’‰¡']",ğ’„¿ğ’ƒ»ğ’ƒ¶ğ’‰¡,i-Å¡aâ‚‚-kan-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003619,9,2
2663,Q003619.9.3,u[and]CNJ,uâ‚ƒ,u,u,and,CNJ,['ğ’…‡'],ğ’…‡,uâ‚ƒ,['complete'],0.0,,,Q003619,9,3
2664,Q003619.9.4,ana[to]PRP,a-na,ana,ana,to,PRP,"['ğ’€€', 'ğ’ˆ¾']",ğ’€€ğ’ˆ¾,a-na,"['complete', 'complete']",0.0,,,Q003619,9,4
2665,Q003619.10.1,Å¡ukuttu[adornment//jewellery]N$Å¡ukuttiya,Å¡u-ku-ti-ia,Å¡ukuttiya,Å¡ukuttu,jewellery,N,"['ğ’‹—', 'ğ’†ª', 'ğ’‹¾', 'ğ’…€']",ğ’‹—ğ’†ªğ’‹¾ğ’…€,Å¡u-ku-ti-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003619,10,1
2666,Q003619.10.2,qÄtu[hand]N$qÄssu,qa-su,qÄssu,qÄtu,hand,N,"['ğ’‹¡', 'ğ’‹¢']",ğ’‹¡ğ’‹¢,qa-su,"['complete', 'complete']",0.0,,,Q003619,10,2
2667,Q003619.10.3,ina[with]PRP,ina,ina,ina,with,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,,,Q003619,10,3
2668,Q003619.10.4,lemuttu[evil]N$lemutte,HUL-te,lemutte,lemuttu,evil,N,"['ğ’…†ğ’Œ¨', 'ğ’‹¼']",ğ’…†ğ’Œ¨ğ’‹¼,HUL-te,"['complete', 'complete']",0.0,,,Q003619,10,4
2669,Q003619.10.5,tarÄá¹£u[stretch a (measuring) cord//stretch out]V$itarraá¹£u,LAL-á¹£u,itarraá¹£u,tarÄá¹£u,stretch out,V,"['ğ’‡²', 'ğ’®']",ğ’‡²ğ’®,LAL-á¹£u,"['complete', 'complete']",0.0,,,Q003619,10,5
2670,Q003619.11.1,Å¡a[who]REL,Å¡aâ‚‚,Å¡a,Å¡a,who,REL,['ğ’ƒ»'],ğ’ƒ»,Å¡aâ‚‚,['complete'],0.0,,,Q003619,11,1
2671,Q003619.11.2,kunukku[seal]N,{naâ‚„}KIÅ IB,kunukku,kunukku,seal,N,"['ğ’', 'ğ’ˆ©']",ğ’ğ’ˆ©,{NAâ‚„}KIÅ IB,"['complete', 'complete']",0.0,,,Q003619,11,2
2672,Q003619.11.3,Å¡a[of]DET,Å¡aâ‚‚,Å¡a,Å¡a,of,DET,['ğ’ƒ»'],ğ’ƒ»,Å¡aâ‚‚,['complete'],0.0,,,Q003619,11,3
2673,Q003619.11.4,kimahhi[grave]N,KI.MAH,kimahhi,kimahhu,grave,N,"['ğ’† ', 'ğ’ˆ¤']",ğ’† ğ’ˆ¤,KI.MAH,"['complete', 'complete']",0.0,,,Q003619,11,4
2674,Q003619.11.5,Å¡uÄtu[that]IP,Å¡u-a-tuâ‚‚,Å¡uÄtu,Å¡uÄti,that,IP,"['ğ’‹—', 'ğ’€€', 'ğ’Œ“']",ğ’‹—ğ’€€ğ’Œ“,Å¡u-a-tuâ‚‚,"['complete', 'complete', 'complete']",0.0,,,Q003619,11,5
2675,Q003619.11.6,petÃ»[open]V$ipettÃ»,BAD-uâ‚‚,ipettÃ»,petÃ»,open,V,"['ğ’', 'ğ’Œ‘']",ğ’ğ’Œ‘,BAD-uâ‚‚,"['complete', 'complete']",0.0,,,Q003619,11,6
2676,Q003619.12.1,elÄ“nu[above]AV,e-le-nu,elÄ“nu,elÄ“nu,above,AV,"['ğ’‚Š', 'ğ’‡·', 'ğ’‰¡']",ğ’‚Šğ’‡·ğ’‰¡,e-le-nu,"['complete', 'complete', 'complete']",0.0,,,Q003619,12,1
2677,Q003619.12.2,ina[in]PRP,ina,ina,ina,in,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,,,Q003619,12,2
2678,Q003619.12.3,Å¡arÅ«ru[brilliance//rays]N$Å¡urÅ«rÅ«,Å¡u-ru-ru,Å¡urÅ«rÅ«,Å¡arÅ«ru,rays,N,"['ğ’‹—', 'ğ’Š’', 'ğ’Š’']",ğ’‹—ğ’Š’ğ’Š’,Å¡u-ru-ru,"['complete', 'complete', 'complete']",0.0,,,Q003619,12,3
2679,Q003619.12.4,Å¡amÅ¡u[sun]N$Å¡amÅ¡i,{d}Å¡am-Å¡i,Å¡amÅ¡i,Å¡amÅ¡u,sun,N,"['ğ’€­', 'ğ’Œ‘', 'ğ’…†']",ğ’€­ğ’Œ‘ğ’…†,{d}Å¡am-Å¡i,"['complete', 'complete', 'complete']",0.0,,,Q003619,12,4
2680,Q003619.13.1,eá¹­emmu[ghost]N$eá¹­emmaÅ¡u,e-á¹­eâ‚‚-ma-Å¡uâ‚‚,eá¹­emmaÅ¡u,eá¹­emmu,ghost,N,"['ğ’‚Š', 'ğ’—', 'ğ’ˆ ', 'ğ’‹™']",ğ’‚Šğ’—ğ’ˆ ğ’‹™,e-á¹­eâ‚‚-ma-Å¡uâ‚‚,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003619,13,1
2681,Q003619.13.2,ina[in]PRP,ina,ina,ina,in,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,,,Q003619,13,2
2682,Q003619.13.3,á¹£ummÃ»[thirst]N$á¹£ummÃª,á¹£u-me-e,á¹£ummÃª,á¹£ummÃ»,thirst,N,"['ğ’®', 'ğ’ˆ¨', 'ğ’‚Š']",ğ’®ğ’ˆ¨ğ’‚Š,á¹£u-me-e,"['complete', 'complete', 'complete']",0.0,,,Q003619,13,3
2683,Q003619.13.4,kawÃ»[outer one//open country]N'N$kamÃ¢te,ka-ma-te,kamÃ¢te,kawÃ»,open country,N,"['ğ’…—', 'ğ’ˆ ', 'ğ’‹¼']",ğ’…—ğ’ˆ ğ’‹¼,ka-ma-te,"['complete', 'complete', 'complete']",0.0,,,Q003619,13,4
2684,Q003619.14.1,rapÄdu[run//roam]V$lirpudu,li-ir-pu-du,lirpudu,rapÄdu,roam,V,"['ğ’‡·', 'ğ’…•', 'ğ’', 'ğ’º']",ğ’‡·ğ’…•ğ’ğ’º,li-ir-pu-du,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003619,14,1
2685,Q003619.15.1,Å¡aplÄnu[underneath]AV,Å¡ap-la-nu,Å¡aplÄnu,Å¡aplÄnu,underneath,AV,"['ğ’‰ºğ’…', 'ğ’†·', 'ğ’‰¡']",ğ’‰ºğ’…ğ’†·ğ’‰¡,Å¡ap-la-nu,"['complete', 'complete', 'complete']",0.0,,,Q003619,15,1
2686,Q003619.15.2,ina[in]PRP,ina,ina,ina,in,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,,,Q003619,15,2
2687,Q003619.15.3,erá¹£etim[netherworld]N,KI-tim,erá¹£etim,erá¹£etu,netherworld,N,"['ğ’† ', 'ğ’´']",ğ’† ğ’´,KI-tim,"['complete', 'complete']",0.0,,,Q003619,15,3
2688,Q003619.15.4,ina[from]PRP,ina,ina,ina,from,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,,,Q003619,15,4
2689,Q003619.15.5,naqÃ»[pour (a libation)//pouring]V'N$naqÄ,na-qa,naqÄ,naqÃ»,pouring,V,"['ğ’ˆ¾', 'ğ’‹¡']",ğ’ˆ¾ğ’‹¡,na-qa,"['complete', 'complete']",0.0,,,Q003619,15,5
2690,Q003619.15.6,mÃ»[water]N$mÃª,me-e,mÃª,mÃ»,water,N,"['ğ’ˆ¨', 'ğ’‚Š']",ğ’ˆ¨ğ’‚Š,me-e,"['complete', 'complete']",0.0,,,Q003619,15,6
2691,Q003619.16.1,Å¡ikaru[beer]N$,KAÅ ,Å¡ikaru,Å¡ikaru,beer,N,['ğ’‰'],ğ’‰,KAÅ ,['complete'],0.0,,,Q003619,16,1
2692,Q003619.16.2,rÄ“Å¡tÃ»[first//first quality]AJ$,SAG,rÄ“Å¡tÃ»,rÄ“Å¡tÃ»,first quality,AJ,['ğ’Š•'],ğ’Š•,SAG,['complete'],0.0,,,Q003619,16,2
2693,Q003619.16.3,karÄnu[vine//wine]N$,{giÅ¡}GEÅ TIN,karÄnu,karÄnu,wine,N,"['ğ’„‘', 'ğ’ƒ¾']",ğ’„‘ğ’ƒ¾,{GIÅ }GEÅ TIN,"['complete', 'complete']",0.0,,,Q003619,16,3
2694,Q003619.16.4,upumtu[(a type of) flour]N$upuntu,uâ‚‚-pu-un-tu,upuntu,upumtu,(a type of) flour,N,"['ğ’Œ‘', 'ğ’', 'ğ’Œ¦', 'ğ’Œ…']",ğ’Œ‘ğ’ğ’Œ¦ğ’Œ…,uâ‚‚-pu-un-tu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003619,16,4
2695,Q003619.17.1,itti[with]PRP,it-ti,itti,itti,with,PRP,"['ğ’€‰', 'ğ’‹¾']",ğ’€‰ğ’‹¾,it-ti,"['complete', 'complete']",0.0,,,Q003619,17,1
2696,Q003619.17.2,Anunnaku[1]DN$Anunnaki,{d}a-nun-na-ki,Anunnaki,Anunnaku,1,DN,"['ğ’€­', 'ğ’€€', 'ğ’‰£', 'ğ’ˆ¾', 'ğ’† ']",ğ’€­ğ’€€ğ’‰£ğ’ˆ¾ğ’† ,{d}a-nun-na-ki,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,DN,,Q003619,17,2
2697,Q003619.17.3,taklÄ«mu[(a food-offering)]N$takillimu,ta-kal-li-mu,takillimu,taklÄ«mu,(a food-offering),N,"['ğ’‹«', 'ğ’†—', 'ğ’‡·', 'ğ’ˆ¬']",ğ’‹«ğ’†—ğ’‡·ğ’ˆ¬,ta-kal-li-mu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003619,17,3
2698,Q003619.18.1,lÄ[not]MOD,la,lÄ,lÄ,not,MOD,['ğ’†·'],ğ’†·,la,['complete'],0.0,,,Q003619,18,1
2699,Q003619.18.2,mahÄru[face//receive]V$imahhar +.,i-ma-har,imahhar,mahÄru,receive,V,"['ğ’„¿', 'ğ’ˆ ', 'ğ’„¯']",ğ’„¿ğ’ˆ ğ’„¯,i-ma-har,"['complete', 'complete', 'complete']",0.0,,,Q003619,18,2
2700,Q003619.18.3,NingiÅ¡zida[]DN$,{d}nin-giÅ¡-zi-da,NingiÅ¡zida,NingiÅ¡zida,1,DN,"['ğ’€­', 'ğ’', 'ğ’„‘', 'ğ’£', 'ğ’•']",ğ’€­ğ’ğ’„‘ğ’£ğ’•,{d}nin-giÅ¡-zi-da,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,DN,,Q003619,18,3
2701,Q003619.19.1,Piá¹­uh-idugul[]DN$,{d}piâ‚‚-á¹­u-hi-du-gul,Piá¹­uh-idugul,Piá¹­uh-idugul,1,DN,"['ğ’€­', 'ğ’‰', 'ğ’‚…', 'ğ’„­', 'ğ’º', 'ğ’„¢']",ğ’€­ğ’‰ğ’‚…ğ’„­ğ’ºğ’„¢,{d}piâ‚‚-á¹­u-hi-du-gul,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,DN,,Q003619,19,1
2702,Q003619.19.2,ilÄni[god]N,DINGIR.MEÅ ,ilÄni,ilu,god,N,"['ğ’€­', 'ğ’Œ']",ğ’€­ğ’Œ,DINGIR.MEÅ ,"['complete', 'complete']",0.0,,,Q003619,19,2
2703,Q003619.19.3,rabÃ»ti[great]AJ,GAL.MEÅ ,rabÃ»ti,rabÃ»,great,AJ,"['ğ’ƒ²', 'ğ’Œ']",ğ’ƒ²ğ’Œ,GAL.MEÅ ,"['complete', 'complete']",0.0,,,Q003619,19,3
2704,Q003619.20.1,Å¡a[of]DET,Å¡aâ‚‚,Å¡a,Å¡a,of,DET,['ğ’ƒ»'],ğ’ƒ»,Å¡aâ‚‚,['complete'],0.0,,,Q003619,20,1
2705,Q003619.20.2,erá¹£etim[netherworld]N,KI-tim,erá¹£etim,erá¹£etu,netherworld,N,"['ğ’† ', 'ğ’´']",ğ’† ğ’´,KI-tim,"['complete', 'complete']",0.0,,,Q003619,20,2
2706,Q003619.20.3,Å¡alamtu[corpse]N$Å¡alamdi,Å¡a-lam-di,Å¡alamdi,Å¡alamtu,corpse,N,"['ğ’Š­', 'ğ’‡´', 'ğ’²']",ğ’Š­ğ’‡´ğ’²,Å¡a-lam-di,"['complete', 'complete', 'complete']",0.0,,,Q003619,20,3
2707,Q003619.20.4,zÄ«qÄ«qu[wind//phantom]N$zÄ«qÄ«qi,zi-qi-qi,zÄ«qÄ«qi,zÄ«qÄ«qu,phantom,N,"['ğ’£', 'ğ’†¥', 'ğ’†¥']",ğ’£ğ’†¥ğ’†¥,zi-qi-qi,"['complete', 'complete', 'complete']",0.0,,,Q003619,20,4
2708,Q003619.21.1,lÄ[not]MOD,la,lÄ,lÄ,not,MOD,['ğ’†·'],ğ’†·,la,['complete'],0.0,,,Q003619,21,1
2709,Q003619.21.2,á¹£alÄlu[lie (down)//sleep]V'N$á¹£alÄlum,á¹£a-la-lum,á¹£alÄlum,á¹£alÄlu,sleep,V,"['ğ’', 'ğ’†·', 'ğ’ˆ']",ğ’ğ’†·ğ’ˆ,á¹£a-la-lum,"['complete', 'complete', 'complete']",0.0,,,Q003619,21,2
2710,Q003619.21.3,emÄ“du[lean on//impose]V$lÄ«midÅ«,li-miâ‚ƒ-du,lÄ«midÅ«,emÄ“du,impose,V,"['ğ’‡·', 'ğ’ˆ¨', 'ğ’º']",ğ’‡·ğ’ˆ¨ğ’º,li-miâ‚ƒ-du,"['complete', 'complete', 'complete']",0.0,,,Q003619,21,3
2711,Q003619.22.1,ana[for]PRP,a-na,ana,ana,for,PRP,"['ğ’€€', 'ğ’ˆ¾']",ğ’€€ğ’ˆ¾,a-na,"['complete', 'complete']",0.0,,,Q003619,22,1
2712,Q003619.22.2,dÅ«ru[permanence]N$dÅ«ri,du-ri,dÅ«ri,dÅ«ru,permanence,N,"['ğ’º', 'ğ’Š‘']",ğ’ºğ’Š‘,du-ri,"['complete', 'complete']",0.0,,,Q003619,22,2
2713,Q003619.22.3,dÄriÅ¡[for ever]AV,da-ri-iÅ¡,dÄriÅ¡,dÄriÅ¡,for ever,AV,"['ğ’•', 'ğ’Š‘', 'ğ’…–']",ğ’•ğ’Š‘ğ’…–,da-ri-iÅ¡,"['complete', 'complete', 'complete']",0.0,,,Q003619,22,3
